"","eta_true","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta"
"169",0,0.307738452309538,0.346330733853229,0.370925814837033,0.393521295740852,0.3375324935013,0.544291141771646,0.337132573485303,0.271545690861828,0.427914417116577,0.643871225754849,0.336732653469306,0.246150769846031,0.272345530893821,0.44371125774845,0.349930013997201,0.331733653269346,0.499300139972006,0.436512697460508,0.316336732653469,0.321535692861428,0.340131973605279,0.400919816036793,0.244351129774045,0.329134173165367,0.302739452109578,0.30373925214957,0.247350529894021,0.476704659068186,0.927614477104579,0.558888222355529
"170",0,0.330333933213357,0.463907218556289,0.431513697260548,0.482903419316137,0.320135972805439,0.444311137772446,0.351529694061188,0.25374925014997,0.335932813437313,0.401719656068786,0.321335732853429,0.248350329934013,0.267746450709858,0.440311937612477,0.323935212957409,0.340331933613277,0.408118376324735,0.522695460907818,0.319136172765447,0.273545290941812,0.405118976204759,0.418916216756649,0.285542891421716,0.322735452909418,0.333133373325335,0.286942611477704,0.237752449510098,0.739652069586083,0.563287342531494,0.61747650469906
"171",0,0.305538892221556,0.369926014797041,0.322135572885423,0.396320735852829,0.312737452509498,0.444311137772446,0.414117176564687,0.25254949010198,0.365726854629074,0.474105178964207,0.426314737052589,0.282343531293741,0.272345530893821,0.320135972805439,0.332933413317337,0.293541291741652,0.422915416916617,0.768846230753849,0.492901419716057,0.268146370725855,0.3125374925015,0.455908818236353,0.270745850829834,0.316736652669466,0.314537092581484,0.26874625074985,0.248150369926015,0.534893021395721,0.511897620475905,0.478504299140172
"172",0,0.333133373325335,0.406518696260748,0.34253149370126,0.586082783443311,0.318936212757448,0.428914217156569,0.341131773645271,0.24875024995001,0.340331933613277,0.430113977204559,0.34373125374925,0.277344531093781,0.261147770445911,0.353129374125175,0.331933613277345,0.29754049190162,0.698660267946411,0.468106378724255,0.321135772845431,0.261947610477904,0.367726454709058,0.585482903419316,0.248150369926015,0.354929014197161,0.292741451709658,0.254749050189962,0.24495100979804,0.489102179564087,0.453109378124375,0.452709458108378
"173",0,0.321135772845431,0.593081383723255,0.325734853029394,0.401519696060788,0.394121175764847,0.508498300339932,0.613877224555089,0.469706058788242,0.289542091581684,0.472705458908218,0.335532893421316,0.257148570285943,0.363327334533093,0.325334933013397,0.249350129974005,0.554889022195561,0.605078984203159,0.631673665266947,0.267146570685863,0.394121175764847,0.463107378524295,0.425914817036593,0.238152369526095,0.836632673465307,0.729054189162168,0.436912617476505,0.267146570685863,0.278544291141772,0.930613877224555,0.386122775444911
"174",0,0.369326134773045,0.378324335132973,0.358128374325135,0.425914817036593,0.471505698860228,0.456508698260348,0.500699860027994,0.365126974605079,0.295340931813637,0.337332533493301,0.34873025394921,0.25374925014997,0.304539092181564,0.428914217156569,0.240551889622076,0.359728054389122,0.512097580483903,0.838032393521296,0.269146170765847,0.330133973205359,0.526894621075785,0.439112177564487,0.266346730653869,0.514497100579884,0.819836032793441,0.531093781243751,0.26874625074985,0.28374325134973,0.6124775044991,0.325334933013397
"175",0,0.394521095780844,0.362127574485103,0.296540691861628,0.352129574085183,0.377724455108978,0.579484103179364,0.603679264147171,0.400319936012797,0.307738452309538,0.351329734053189,0.345130973805239,0.263947210557888,0.306738652269546,0.301539692061588,0.237152569486103,0.376524695060988,0.450509898020396,0.991401719656069,0.262347530493901,0.309338132373525,0.465306938612278,0.565886822635473,0.262347530493901,0.529894021195761,0.871625674865027,0.35372925414917,0.348330333933213,0.307338532293541,0.541691661667666,0.336732653469306
"176",0,0.312937412517497,0.353929214157169,0.296940611877624,0.447710457908418,0.371325734853029,0.432713457308538,0.476104779044191,0.406918616276745,0.274145170965807,0.333333333333333,0.362727454509098,0.282943411317736,0.276544691061788,0.31753649270146,0.255548890221956,0.348130373925215,0.445510897820436,0.54629074185163,0.266746650669866,0.310937812437513,0.36752649470106,0.63127374525095,0.245350929814037,0.654469106178764,0.580483903219356,0.346930613877225,0.249750049990002,0.419116176764647,0.46630673865227,0.373125374925015
"177",0,0.28874225154969,0.43251349730054,0.460707858428314,0.283543291341732,0.250149970005999,0.332333533293341,0.33373325334933,0.357728454309138,0.34373125374925,0.270545890821836,0.364127174565087,0.264547090581884,0.277144571085783,0.351129774045191,0.256548690261948,0.275744851029794,0.387722455508898,0.340531893621276,0.253949210157968,0.670465906818636,0.64247150569886,0.391521695660868,0.307938412317536,0.411317736452709,0.340331933613277,0.26994601079784,0.262347530493901,0.447310537892422,0.888822235552889,0.360927814437113
"178",0,0.270545890821836,0.401919616076785,0.411917616476705,0.256948610277944,0.260147970405919,0.312737452509498,0.465906818636273,0.330533893221356,0.330933813237353,0.260547890421916,0.576084783043391,0.26994601079784,0.293541291741652,0.53369326134773,0.262347530493901,0.296140771845631,0.329734053189362,0.316336732653469,0.261547690461908,0.426514697060588,0.393121375724855,0.394321135772845,0.340731853629274,0.353529294141172,0.418516296740652,0.314737052589482,0.289342131573685,0.472105578884223,0.862627474505099,0.329334133173365
"179",0,0.266146770645871,0.543291341731654,0.648270345930814,0.269146170765847,0.24755048990202,0.378324335132973,0.353529294141172,0.3375324935013,0.311937612477505,0.329334133173365,0.419916016796641,0.27754449110178,0.28994201159768,0.333533293341332,0.269346130773845,0.280343931213757,0.327934413117377,0.360127974405119,0.260947810437912,0.365326934613077,0.388922215556889,0.494901019796041,0.332933413317337,0.315136972605479,0.437112577484503,0.2625474905019,0.296740651869626,0.47250549890022,0.572085582883423,0.323135372925415
"180",0,0.274745050989802,0.389522095580884,0.41751649670066,0.277744451109778,0.238552289542092,0.381123775244951,0.340131973605279,0.399120175964807,0.351329734053189,0.274745050989802,0.361927614477105,0.248350329934013,0.291341731653669,0.379324135172965,0.259148170365927,0.281543691261748,0.300739852029594,0.355928814237153,0.289542091581684,0.361727654469106,0.430113977204559,0.555088982203559,0.296140771845631,0.330333933213357,0.352929414117177,0.312337532493501,0.270145970805839,0.615876824635073,0.495500899820036,0.389722055588882
"181",0,0.309338132373525,0.367126574685063,0.345130973805239,0.633873225354929,0.272145570885823,0.354129174165167,0.338132373525295,0.345930813837233,0.305338932213557,0.334333133373325,0.360727854429114,0.255548890221956,0.453309338132374,0.401319736052789,0.50749850029994,0.385922815436913,0.412117576484703,0.265546890621876,0.324935012997401,0.880823835232953,0.433513297340532,0.456708658268346,0.279744051189762,0.399920015996801,0.299340131973605,0.546690661867626,0.251349730053989,0.578684263147371,0.342331533693261,0.326934613077385
"182",0,0.358528294341132,0.425714857028594,0.392721455708858,0.708458308338332,0.280143971205759,0.40371925614877,0.399920015996801,0.305738852229554,0.285942811437712,0.290941811637672,0.321335732853429,0.263147370525895,0.786442711457708,0.525294941011798,0.399520095980804,0.705258948210358,0.384723055388922,0.260347930413917,0.329534093181364,0.435112977404519,0.392321535692861,0.515096980603879,0.274145170965807,0.296740651869626,0.306938612277544,0.854629074185163,0.251949610077984,0.481703659268146,0.2999400119976,0.420115976804639
"183",0,0.325734853029394,0.362127574485103,0.449710057988402,0.88502299540092,0.267746450709858,0.34373125374925,0.375724855028994,0.324335132973405,0.280743851229754,0.29374125174965,0.325934813037393,0.258148370325935,0.475504899020196,0.383923215356929,0.404519096180764,0.390721855628874,0.412117576484703,0.260547890421916,0.479304139172166,0.446110777844431,0.331333733253349,0.473505298940212,0.271945610877824,0.30253949210158,0.304339132173565,0.647670465906819,0.249350129974005,0.383123375324935,0.291341731653669,0.379524095180964
"184",0,0.314137172565487,0.356328734253149,0.375524895020996,0.780843831233753,0.25994801039792,0.374325134973005,0.399120175964807,0.396320735852829,0.301339732053589,0.386322735452909,0.393321335732853,0.305338932213557,0.460507898420316,0.430113977204559,0.360127974405119,0.369926014797041,0.57628474305139,0.253149370125975,0.324735052989402,0.531093781243751,0.310537892421516,0.768846230753849,0.262747450509898,0.305538892221556,0.284743051389722,0.648270345930814,0.255748850229954,0.38372325534893,0.339532093581284,0.385922815436913
"185",0,0.360727854429114,0.476904619076185,0.399920015996801,0.378124375124975,0.965806838632274,0.44871025794841,0.376724655068986,0.72005598880224,0.363927214557089,0.31873625274945,0.592281543691262,0.26374725054989,0.448310337932414,0.436312737452509,0.591881623675265,0.548490301939612,0.296140771845631,0.252349530093981,0.311737652469506,0.335132973405319,0.433313337332533,0.313537292541492,0.335132973405319,0.399320135972805,0.379324135172965,0.395520895820836,0.327334533093381,0.457108578284343,0.351729654069186,0.391121775644871
"186",0,0.27374525094981,0.420115976804639,0.368326334733053,0.393921215756849,0.52869426114777,0.470105978804239,0.392121575684863,0.54369126174765,0.345930813837233,0.367926414717057,0.360527894421116,0.248350329934013,0.475704859028194,0.329734053189362,0.411717656468706,0.949210157968406,0.295540891821636,0.261547690461908,0.330533893221356,0.326134773045391,0.883423315336933,0.305138972205559,0.383123375324935,0.290341931613677,0.418516296740652,0.516096780643871,0.402319536092781,0.347330533893221,0.498500299940012,0.404719056188762
"187",0,0.269546090781844,0.37872425514897,0.522295540891822,0.400119976004799,0.462707458508298,0.432313537292542,0.433913217356529,0.520695860827834,0.41871625674865,0.271745650869826,0.399520095980804,0.254349130173965,0.677864427114577,0.331333733253349,0.404119176164767,0.418116376724655,0.273945210957808,0.256948610277944,0.3375324935013,0.364927014597081,0.481903619276145,0.300739852029594,0.325934813037393,0.288142371525695,0.368926214757049,0.620675864827035,0.3375324935013,0.356928614277145,0.31993601279744,0.422915416916617
"188",0,0.2749450109978,0.346730653869226,0.349330133973205,0.408118376324735,0.504299140171966,0.549690061987603,0.401519696060788,0.487102579484103,0.366126774645071,0.289142171565687,0.423315336932613,0.256348730253949,0.524695060987802,0.314737052589482,0.452309538092382,0.416916616676665,0.335132973405319,0.235352929414117,0.305738852229554,0.418516296740652,0.425314937012597,0.377124575084983,0.295540891821636,0.293541291741652,0.437312537492501,0.520895820835833,0.394521095780844,0.362927414517097,0.335932813437313,0.794041191761648
"189",0,0.409318136372725,0.591881623675265,0.684063187362527,0.408318336332733,0.422315536892621,0.587282543491302,0.629074185162967,0.695660867826435,0.361527694461108,0.33253349330134,0.409918016396721,0.49750049990002,0.364927014597081,0.250549890021996,0.528494301139772,0.298940211957609,0.398120375924815,0.554089182163567,0.24755048990202,0.350329934013197,0.288542291541692,0.422915416916617,0.267746450709858,0.384523095380924,0.812037592481504,0.284543091381724,0.277144571085783,0.264547090581884,0.644871025794841,0.451309738052389
"190",0,0.601879624075185,0.746050789842032,0.430713857228554,0.300539892021596,0.348330333933213,0.785642871425715,0.469306138772246,0.431513697260548,0.388922215556889,0.3375324935013,0.271545690861828,0.346930613877225,0.456908618276345,0.264547090581884,0.408318336332733,0.34253149370126,0.495100979804039,0.40251949610078,0.302939412117576,0.305138972205559,0.320335932813437,0.348130373925215,0.320535892821436,0.349930013997201,0.53869226154769,0.416116776644671,0.34753049390122,0.287942411517696,0.618876224755049,0.381923615276945
"191",0,0.448910217956409,0.505498900219956,0.420115976804639,0.303939212157568,0.340131973605279,0.581483703259348,0.553289342131574,0.490101979604079,0.370125974805039,0.27254549090182,0.289142171565687,0.358128374325135,0.442711457708458,0.245750849830034,0.372925414917017,0.276344731053789,0.441111777644471,0.418516296740652,0.270345930813837,0.276344731053789,0.287342531493701,0.384923015396921,0.293541291741652,0.356528694261148,0.664067186562687,0.370525894821036,0.266146770645871,0.289742051589682,0.453109378124375,0.39372125574885
"192",0,0.423315336932613,0.45250949810038,0.399320135972805,0.294141171765647,0.420315936812637,0.566086782643471,0.498300339932014,0.458108378324335,0.400519896020796,0.280743851229754,0.273345330933813,0.379124175164967,0.345130973805239,0.247750449910018,0.382123575284943,0.295340931813637,0.434513097380524,0.401319736052789,0.249550089982004,0.331133773245351,0.353129374125175,0.365326934613077,0.283543291341732,0.532093581283743,0.637672465506899,0.306338732253549,0.281343731253749,0.286342731453709,0.407918416316737,0.465906818636273
"193",0,0.342731453709258,0.292741451709658,0.439712057588482,0.418316336732653,0.346330733853229,0.585882823435313,0.669866026794641,0.55748850229954,0.270945810837832,0.390121975604879,0.729854029194161,0.612877424515097,0.377324535092981,0.297740451909618,0.438912217556489,0.315336932613477,0.604479104179164,0.422915416916617,0.26754649070186,0.331333733253349,0.586682663467307,0.317736452709458,0.296740651869626,0.330533893221356,0.281743651269746,0.234753049390122,0.315136972605479,0.337732453509298,0.489102179564087,0.444511097780444
"194",0,0.31753649270146,0.291141771645671,0.389522095580884,0.465106978604279,0.476704659068186,0.932413517296541,0.506698660267946,0.378124375124975,0.320335932813437,0.37872425514897,0.418316336732653,0.420315936812637,0.374125174965007,0.299140171965607,0.411317736452709,0.373325334933013,0.486102779444111,0.524095180963807,0.288142371525695,0.381923615276945,0.367726454709058,0.30253949210158,0.381323735252949,0.338132373525295,0.260347930413917,0.255748850229954,0.313937212557489,0.39252149570086,0.52369526094781,0.596680663867227
"195",0,0.316336732653469,0.295340931813637,0.35252949410118,0.624275144971006,0.409918016396721,0.603679264147171,0.600479904019196,0.392721455708858,0.269746050789842,0.39372125574885,0.47870425914817,0.423515296940612,0.33873225354929,0.321735652869426,0.740451909618076,0.319736052789442,0.495700859828034,0.376724655068986,0.3125374925015,0.290741851629674,0.37252549490102,0.287942411517696,0.359528094381124,0.346930613877225,0.252349530093981,0.24495100979804,0.357328534293141,0.398120375924815,0.385922815436913,0.474505098980204
"196",0,0.392721455708858,0.273945210957808,0.323935212957409,0.531893621275745,0.350129974005199,0.805638872225555,0.489502099580084,0.360527894421116,0.27374525094981,0.349730053989202,0.43871225754849,0.585082983403319,0.350929814037193,0.328534293141372,0.462107578484303,0.285142971405719,0.453909218156369,0.354329134173165,0.272145570885823,0.301539692061588,0.389122175564887,0.284143171365727,0.312137572485503,0.510097980403919,0.265346930613877,0.228954209158168,0.295940811837632,0.402919416116777,0.39752049590082,0.426314737052589
"197",0,0.599080183963207,0.277744451109778,0.290941811637672,0.476704659068186,0.296140771845631,0.458308338332334,0.380123975204959,0.276544691061788,0.400719856028794,0.246750649870026,0.334133173365327,0.686462707458508,0.282143571285743,0.41871625674865,0.253149370125975,0.354729054189162,0.338132373525295,0.565886822635473,0.835832833433313,0.337132573485303,0.313937212557489,0.547690461907618,0.391721655668866,0.331733653269346,0.603279344131174,0.334533093381324,0.526494701059788,0.383323335332933,0.356928614277145,0.679464107178564
"198",0,0.441711657668466,0.296140771845631,0.30873825234953,0.30253949210158,0.387722455508898,0.54629074185163,0.394121175764847,0.283143371325735,0.603479304139172,0.23495300939812,0.304139172165567,0.47250549890022,0.276744651069786,0.460907818436313,0.244151169766047,0.337732453509298,0.309538092381524,0.441911617676465,0.660267946410718,0.303139372125575,0.285142971405719,0.46630673865227,0.333933213357329,0.348330333933213,0.350329934013197,0.327134573085383,0.486102779444111,0.47630473905219,0.371125774845031,0.699060187962408
"199",0,0.514297140571886,0.366526694661068,0.300539892021596,0.305938812237552,0.285142971405719,0.439912017596481,0.456708658268346,0.267746450709858,0.409518096380724,0.257148570285943,0.320935812837432,0.388322335532893,0.280143971205759,0.463307338532294,0.253349330133973,0.3625274945011,0.346930613877225,0.564887022595481,0.492701459708058,0.310937812437513,0.287142571485703,0.399720055988802,0.340931813637273,0.361927614477105,0.347130573885223,0.288542291541692,0.710257948410318,0.332133573285343,0.29254149170166,0.557688462307539
"200",0,0.67626474705059,0.288542291541692,0.285142971405719,0.308938212357528,0.29254149170166,0.469706058788242,0.356928614277145,0.284343131373725,0.377324535092981,0.255148970205959,0.465106978604279,0.421515696860628,0.275144971005799,0.708458308338332,0.26494701059788,0.40871825634873,0.308938212357528,0.440511897620476,0.464907018596281,0.293341331733653,0.293541291741652,0.410317936412717,0.499700059988002,0.403919216156769,0.355928814237153,0.356328734253149,0.431513697260548,0.343531293741252,0.298340331933613,0.489902019596081
